400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2015;02;12;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2015;02;13;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2015;02;14;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2015;02;15;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2015;02;16;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2015;02;17;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2015;02;18;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2015;02;19;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2015;02;20;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2015;02;21;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2015;02;22;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2015;02;23;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2015;02;24;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2015;02;25;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2015;02;26;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2015;02;27;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2015;02;28;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;01;2.6
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;02;9.2
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;03;4.2
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;04;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;05;3.4
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;06;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;07;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;08;4.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;09;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;10;2.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;11;0.2
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;12;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;13;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;14;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;15;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;16;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;17;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;18;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;19;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;20;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;21;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;22;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;23;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;24;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;25;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;26;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;27;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2015;02;28;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;01;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;02;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;03;2.2
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;04;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;05;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;06;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;07;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;08;2.6
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;09;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;10;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;11;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;12;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;13;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;14;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;15;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;16;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;17;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;18;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;19;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;20;0.4
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;21;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;22;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;23;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;24;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;25;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;26;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;27;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2015;02;28;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;01;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;02;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;03;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;04;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;05;0.4
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;06;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;07;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;08;3.8
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;09;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;10;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;11;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;12;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;13;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;14;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;15;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;16;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;17;0.7
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;18;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;19;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;20;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;21;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;22;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;23;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;24;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;25;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;26;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;27;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2015;02;28;0.0
450001;Puerto Aysén Ad.;45&deg 23' 46'' S;10;2015;02;01;4.4
450001;Puerto Aysén Ad.;45&deg 23' 46'' S;10;2015;02;02;0.0
450001;Puerto Aysén Ad.;45&deg 23' 46'' S;10;2015;02;03;0.0
450001;Puerto Aysén Ad.;45&deg 23' 46'' S;10;2015;02;04;0.0
450001;Puerto Aysén Ad.;45&deg 23' 46'' S;10;2015;02;05;3.2
450001;Puerto Aysén Ad.;45&deg 23' 46'' S;10;2015;02;06;0.0
450001;Puerto Aysén Ad.;45&deg 23' 46'' S;10;2015;02;08;15.0
450001;Puerto Aysén Ad.;45&deg 23' 46'' S;10;2015;02;09;6.0
450001;Puerto Aysén Ad.;45&deg 23' 46'' S;10;2015;02;10;0.2
450001;Puerto Aysén Ad.;45&deg 23' 46'' S;10;2015;02;11;6.4
450001;Puerto Aysén Ad.;45&deg 23' 46'' S;10;2015;02;12;0.0
450001;Puerto Aysén Ad.;45&deg 23' 46'' S;10;2015;02;13;0.0
450001;Puerto Aysén Ad.;45&deg 23' 46'' S;10;2015;02;15;0.0
450001;Puerto Aysén Ad.;45&deg 23' 46'' S;10;2015;02;16;0.0
450001;Puerto Aysén Ad.;45&deg 23' 46'' S;10;2015;02;17;6.2
450001;Puerto Aysén Ad.;45&deg 23' 46'' S;10;2015;02;18;0.7
450001;Puerto Aysén Ad.;45&deg 23' 46'' S;10;2015;02;19;0.0
450001;Puerto Aysén Ad.;45&deg 23' 46'' S;10;2015;02;20;0.0
450001;Puerto Aysén Ad.;45&deg 23' 46'' S;10;2015;02;22;2.3
450001;Puerto Aysén Ad.;45&deg 23' 46'' S;10;2015;02;23;0.5
450001;Puerto Aysén Ad.;45&deg 23' 46'' S;10;2015;02;24;0.0
450001;Puerto Aysén Ad.;45&deg 23' 46'' S;10;2015;02;25;0.0
450001;Puerto Aysén Ad.;45&deg 23' 46'' S;10;2015;02;26;0.0
450001;Puerto Aysén Ad.;45&deg 23' 46'' S;10;2015;02;27;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;01;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;02;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;03;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;04;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;05;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;06;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;07;0.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;08;3.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;09;0.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;10;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;11;5.9
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;12;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;13;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;14;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;15;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;16;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;17;0.6
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;18;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;19;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;20;3.8
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;21;0.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;22;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;23;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;24;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;25;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;26;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;27;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2015;02;28;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;01;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;02;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;03;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;04;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;05;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;06;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;07;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;08;0.2
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;09;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;10;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;11;0.4
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;12;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;13;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;14;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;15;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;16;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;17;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;18;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;19;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;20;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;21;0.4
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;22;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;23;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;24;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;25;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;26;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;27;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2015;02;28;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2015;02;01;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2015;02;02;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2015;02;03;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2015;02;04;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2015;02;05;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2015;02;06;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2015;02;08;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2015;02;09;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2015;02;10;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2015;02;11;0.8
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2015;02;12;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2015;02;13;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2015;02;15;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2015;02;16;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2015;02;17;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2015;02;18;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2015;02;19;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2015;02;20;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2015;02;22;5.6
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2015;02;23;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2015;02;24;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2015;02;25;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2015;02;26;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2015;02;27;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2015;02;01;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2015;02;02;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2015;02;03;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2015;02;04;2.4
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2015;02;05;3.2
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2015;02;06;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2015;02;08;4.4
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2015;02;09;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2015;02;10;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2015;02;11;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2015;02;12;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2015;02;13;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2015;02;15;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2015;02;16;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2015;02;17;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2015;02;18;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2015;02;19;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2015;02;20;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2015;02;22;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2015;02;23;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2015;02;24;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2015;02;25;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2015;02;26;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2015;02;27;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;01;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;02;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;03;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;04;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;05;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;06;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;07;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;08;2.8
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;09;0.1
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;10;3.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;11;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;12;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;13;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;14;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;15;4.2
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;16;0.2
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;17;0.3
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;18;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;19;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;20;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;21;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;22;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;23;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;24;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;25;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;26;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;27;0.2
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2015;02;28;2.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;01;0.2
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;02;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;03;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;04;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;05;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;06;0.2
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;07;3.2
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;08;0.6
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;09;3.2
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;10;5.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;11;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;12;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;13;0.4
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;14;0.2
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;15;5.2
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;16;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;17;0.2
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;18;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;19;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;20;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;21;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;22;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;23;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;24;0.2
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;25;0.6
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;26;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;27;0.4
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2015;02;28;0.2
530005;Fuentes Martínez, Porvenir Ad.;53&deg 11' 15'' S;27;2015;02;01;0.0
530005;Fuentes Martínez, Porvenir Ad.;53&deg 11' 15'' S;27;2015;02;02;0.0
530005;Fuentes Martínez, Porvenir Ad.;53&deg 11' 15'' S;27;2015;02;03;0.0
530005;Fuentes Martínez, Porvenir Ad.;53&deg 11' 15'' S;27;2015;02;04;0.0
530005;Fuentes Martínez, Porvenir Ad.;53&deg 11' 15'' S;27;2015;02;05;2.1
530005;Fuentes Martínez, Porvenir Ad.;53&deg 11' 15'' S;27;2015;02;06;0.0
530005;Fuentes Martínez, Porvenir Ad.;53&deg 11' 15'' S;27;2015;02;08;1.1
530005;Fuentes Martínez, Porvenir Ad.;53&deg 11' 15'' S;27;2015;02;09;4.6
530005;Fuentes Martínez, Porvenir Ad.;53&deg 11' 15'' S;27;2015;02;10;0.8
530005;Fuentes Martínez, Porvenir Ad.;53&deg 11' 15'' S;27;2015;02;11;0.0
530005;Fuentes Martínez, Porvenir Ad.;53&deg 11' 15'' S;27;2015;02;12;0.0
530005;Fuentes Martínez, Porvenir Ad.;53&deg 11' 15'' S;27;2015;02;13;0.4
530005;Fuentes Martínez, Porvenir Ad.;53&deg 11' 15'' S;27;2015;02;15;8.1
530005;Fuentes Martínez, Porvenir Ad.;53&deg 11' 15'' S;27;2015;02;16;0.0
530005;Fuentes Martínez, Porvenir Ad.;53&deg 11' 15'' S;27;2015;02;17;0.0
530005;Fuentes Martínez, Porvenir Ad.;53&deg 11' 15'' S;27;2015;02;18;3.5
530005;Fuentes Martínez, Porvenir Ad.;53&deg 11' 15'' S;27;2015;02;19;0.0
530005;Fuentes Martínez, Porvenir Ad.;53&deg 11' 15'' S;27;2015;02;20;0.0
530005;Fuentes Martínez, Porvenir Ad.;53&deg 11' 15'' S;27;2015;02;22;0.0
530005;Fuentes Martínez, Porvenir Ad.;53&deg 11' 15'' S;27;2015;02;23;0.6
530005;Fuentes Martínez, Porvenir Ad.;53&deg 11' 15'' S;27;2015;02;24;0.0
530005;Fuentes Martínez, Porvenir Ad.;53&deg 11' 15'' S;27;2015;02;25;3.2
530005;Fuentes Martínez, Porvenir Ad.;53&deg 11' 15'' S;27;2015;02;26;0.6
530005;Fuentes Martínez, Porvenir Ad.;53&deg 11' 15'' S;27;2015;02;27;0.0
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;10;2015;02;01;0.0
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;10;2015;02;02;0.8
